"V1","V2"
"742","Calibration_4","13.3667418142119"
"743","Calibration_4","76.9190920219126"
"744","Calibration_4","80.917278609166"
"745","Calibration_4","100.618805723469"
"746","Calibration_4","21.1124739473276"
"747","Calibration_4","16.7527775391427"
"748","Calibration_4","10.641452102374"
"749","Calibration_4","11.2962493047699"
"750","Calibration_4","12.3816295910906"
"751","Calibration_4","4.9386733996587"
"752","Calibration_4","3.32850779042919"
"753","Calibration_4","3.29585404101472"
"754","Calibration_4","3.33135268381373"
"755","Calibration_4","6.79396839787867"
"756","Calibration_4","31.7223322577905"
"757","Calibration_4","41.4381267956853"
"758","Calibration_4","39.621559226747"
"759","Calibration_4","50.7179910001826"
"760","Calibration_4","53.9787615881481"
"761","Calibration_4","68.1911273912501"
"762","Calibration_4","42.4815891712197"
"763","Calibration_4","28.9999114613851"
"764","Calibration_4","29.8937665400208"
"765","Calibration_4","38.9601190280176"
"766","Calibration_4","66.7304878343599"
"767","Calibration_4","50.5392374944255"
"768","Calibration_4","30.1667334068114"
"769","Calibration_4","62.7404923762068"
"770","Calibration_4","51.077516339589"
"771","Calibration_4","60.9802476884026"
"772","Calibration_4","49.6435225587282"
"773","Calibration_4","47.5604187260106"
"774","Calibration_4","78.0274068824532"
"775","Calibration_4","15.0992177733807"
"776","Calibration_4","46.4489454308184"
"777","Calibration_4","62.900036239744"
"778","Calibration_4","41.4314266493373"
"779","Calibration_4","11.960716580064"
"780","Calibration_4","77.4817624078589"
"781","Calibration_4","33.6871945490481"
"782","Calibration_4","73.8556827717948"
"783","Calibration_4","23.9958213968142"
"784","Calibration_4","67.0142753393315"
"785","Calibration_4","32.7221454060135"
"786","Calibration_4","36.3278842982749"
"787","Calibration_4","67.403830093247"
"788","Calibration_4","9.12568321474181"
"789","Calibration_4","42.5119628833235"
"790","Calibration_4","56.0327610138429"
"791","Calibration_4","37.5258617871512"
"792","Calibration_4","31.1203300118277"
"793","Calibration_4","27.2440852204052"
"794","Calibration_4","43.4615186493312"
"795","Calibration_4","98.6101548126154"
"796","Calibration_4","6.00498452192197"
"797","Calibration_4","44.9552554748642"
"798","Calibration_4","65.2703140343425"
"799","Calibration_4","108.307729657534"
"800","Calibration_4","85.8237782450498"
"801","Calibration_4","95.182403613526"
"802","Calibration_4","29.4709947300024"
"803","Calibration_4","35.3475664123771"
"804","Calibration_4","54.0436824086141"
"805","Calibration_4","18.8323863689799"
"806","Calibration_4","28.2910330627376"
"807","Calibration_4","56.3165110845635"
"808","Calibration_4","29.1300522268088"
"809","Calibration_4","20.1101948447923"
"810","Calibration_4","12.1512588135288"
"811","Calibration_4","13.4259721581392"
"812","Calibration_4","71.3078590235171"
"813","Calibration_4","112.310195450986"
"814","Calibration_4","101.181605670517"
"815","Calibration_4","62.9472956150478"
"816","Calibration_4","24.4350439129207"
"817","Calibration_4","53.4927530425152"
"818","Calibration_4","17.7625788848128"
"819","Calibration_4","51.6100651978211"
"820","Calibration_4","49.7860197542254"
"821","Calibration_4","74.4268247693329"
"822","Calibration_4","5.57466415143909"
"823","Calibration_4","58.7203638518694"
"824","Calibration_4","41.4231432086228"
"825","Calibration_4","52.3514170480364"
"826","Calibration_4","67.5535065328627"
"827","Calibration_4","64.4265027184355"
"828","Calibration_4","76.2574141027765"
"829","Calibration_4","30.0795091293885"
"830","Calibration_4","32.7315317224295"
"831","Calibration_4","15.0500492830262"
"832","Calibration_4","55.1268709731668"
"833","Calibration_4","27.9494176047364"
"834","Calibration_4","54.7018461725352"
"835","Calibration_4","6.45144298461787"
"836","Calibration_4","6.65285052075419"
"837","Calibration_4","9.52527367896676"
"838","Calibration_4","69.463391099653"
"839","Calibration_4","13.4264468725741"
"840","Calibration_4","40.7653204101654"
"841","Calibration_4","28.1596936113201"
"842","Calibration_4","43.485296172001"
"843","Calibration_4","42.9866835664684"
"844","Calibration_4","25.8977744940886"
"845","Calibration_4","38.7851808658269"
"846","Calibration_4","52.6435096849671"
"847","Calibration_4","81.4113514063631"
"848","Calibration_4","65.1328461789955"
"849","Calibration_4","97.4506848081634"
"850","Calibration_4","77.702044991141"
"851","Calibration_4","69.1232799260305"
"852","Calibration_4","71.7310330836577"
"853","Calibration_4","61.1969859838579"
"854","Calibration_4","64.000382965476"
"855","Calibration_4","81.1688554516505"
"856","Calibration_4","83.725603388807"
"857","Calibration_4","81.320636164957"
"858","Calibration_4","73.3694146819051"
"859","Calibration_4","26.236237265807"
"860","Calibration_4","87.8441222073656"
"861","Calibration_4","72.8735608491323"
"862","Calibration_4","31.8830276911203"
"863","Calibration_4","49.6341269788365"
"864","Calibration_4","57.0050157242104"
"865","Calibration_4","56.0208917329621"
"866","Calibration_4","17.863218404325"
"867","Calibration_4","22.9938266580793"
"868","Calibration_4","20.7497650188187"
"869","Calibration_4","40.1576326093916"
"870","Calibration_4","49.8496286223868"
"871","Calibration_4","13.2207928596038"
"872","Calibration_4","10.8701608554258"
"873","Calibration_4","51.689318850971"
"874","Calibration_4","3.70442052155259"
"875","Calibration_4","29.5524555116987"
"876","Calibration_4","57.434705210736"
"877","Calibration_4","28.1489458124864"
"878","Calibration_4","41.6414785224779"
"879","Calibration_4","50.1195022856313"
"880","Calibration_4","109.99498015284"
"881","Calibration_4","92.3142563679629"
"882","Calibration_4","53.5346434823445"
"883","Calibration_4","17.1776743147471"
"884","Calibration_4","8.05490566045536"
"885","Calibration_4","32.4910446415269"
"886","Calibration_4","24.3942443975137"
"887","Calibration_4","46.7743601132522"
"888","Calibration_4","31.0660869442196"
"889","Calibration_4","50.206949755617"
"890","Calibration_4","80.3926426017953"
"891","Calibration_4","93.205379748266"
"892","Calibration_4","82.7760992559839"
"893","Calibration_4","48.0282931233618"
"894","Calibration_4","72.0481889048171"
"895","Calibration_4","63.3837889455385"
"896","Calibration_4","32.1090252065457"
"897","Calibration_4","27.5465272936296"
"898","Calibration_4","54.4139017761504"
"899","Calibration_4","87.3119048209283"
"900","Calibration_4","69.4594496425253"
"901","Calibration_4","18.1248311822368"
"902","Calibration_4","46.284791722473"
"903","Calibration_4","23.2161001347687"
"904","Calibration_4","27.4384462402361"
"905","Calibration_4","30.6429118934673"
"906","Calibration_4","35.2118694949639"
"907","Calibration_4","33.674599929337"
"908","Calibration_4","49.396463302021"
"909","Calibration_4","44.8902789774039"
"910","Calibration_4","47.7105307214479"
"911","Calibration_4","67.4200015549431"
"912","Calibration_4","26.323911278994"
"913","Calibration_4","27.7026975997832"
"914","Calibration_4","48.4209850809291"
"915","Calibration_4","37.5837052382746"
"916","Calibration_4","51.9484951191455"
"917","Calibration_4","26.7720993003973"
"918","Calibration_4","51.0897727598841"
"919","Calibration_4","106.253799408574"
"920","Calibration_4","8.2544994960054"
"921","Calibration_4","72.8033631494009"
"922","Calibration_4","49.7236932925912"
"923","Calibration_4","91.1517138627464"
"924","Calibration_4","45.7603691900627"
"925","Calibration_4","87.8060287952215"
"926","Calibration_4","58.7589975439879"
"927","Calibration_4","40.2932486485768"
"928","Calibration_4","66.6760647851899"
"929","Calibration_4","44.5863934279127"
"930","Calibration_4","63.2671719883996"
"931","Calibration_4","63.9354730058331"
"932","Calibration_4","116.365508833528"
"933","Calibration_4","32.6323791207337"
"934","Calibration_4","32.7553484860188"
"935","Calibration_4","41.5972128167784"
"936","Calibration_4","38.169828714161"
"937","Calibration_4","58.7438286324151"
"938","Calibration_4","47.7884684522393"
"939","Calibration_4","10.6133609882634"
"940","Calibration_4","31.5703445533519"
"941","Calibration_4","59.8841299297479"
"942","Calibration_4","47.3030639987252"
"943","Calibration_4","38.6361751139292"
"944","Calibration_4","55.341514630798"
"945","Calibration_4","36.5209244617823"
"946","Calibration_4","66.1123712657148"
"947","Calibration_4","63.1242274675895"
"948","Calibration_4","83.8298224446712"
"949","Calibration_4","47.7414004079757"
"950","Calibration_4","72.3320284384618"
"951","Calibration_4","82.4429479998804"
"952","Calibration_4","10.1832783711298"
"953","Calibration_4","80.6153928843027"
"954","Calibration_4","37.3191086055091"
"955","Calibration_4","32.1600878019044"
"956","Calibration_4","28.0038856949337"
"957","Calibration_4","78.3325095661135"
"958","Calibration_4","33.5721614058314"
"959","Calibration_4","88.3283829966248"
"960","Calibration_4","28.2388785017052"
"961","Calibration_4","29.7784263370676"
"962","Calibration_4","55.384809748604"
"963","Calibration_4","77.1957357171994"
"964","Calibration_4","59.161315184912"
"965","Calibration_4","109.850447627152"
"966","Calibration_4","24.9489315870662"
"967","Calibration_4","20.4936655603147"
"968","Calibration_4","53.1557087153966"
"969","Calibration_4","61.8444071963204"
"970","Calibration_4","70.9930428305311"
"971","Calibration_4","70.1771444371336"
"972","Calibration_4","36.4339349833593"
"973","Calibration_4","46.8053784562292"
"974","Calibration_4","83.5154577630794"
"975","Calibration_4","32.8557131188162"
"976","Calibration_4","15.3336009019497"
"977","Calibration_4","8.51279163746389"
"978","Calibration_4","45.7544779160141"
"979","Calibration_4","62.4851037657509"
"980","Calibration_4","67.7131652540409"
"981","Calibration_4","6.14354805939619"
"982","Calibration_4","21.7215182321124"
"983","Calibration_4","47.4176141685119"
"984","Calibration_4","21.4207396490577"
"985","Calibration_4","49.3319657741356"
"986","Calibration_4","17.11567536566"
"987","Calibration_4","20.2422009592292"
"988","Calibration_4","35.3150721708994"
"989","Calibration_4","62.2073984024051"
"990","Calibration_4","12.8794187307828"
"991","Calibration_4","26.1994609112412"
"992","Calibration_4","25.1053164779014"
"993","Calibration_4","30.3278722449237"
"994","Calibration_4","20.2455784068446"
"995","Calibration_4","11.2600728289099"
"996","Calibration_4","19.028233696046"
"997","Calibration_4","49.3749886079624"
"998","Calibration_4","47.305696024794"
"999","Calibration_4","52.9281147814067"
"1000","Calibration_4","52.6848962609703"
"1001","Calibration_4","48.133244123342"
"1002","Calibration_4","68.474528222482"
"1003","Calibration_4","45.022203848989"
"1004","Calibration_4","23.6167922315051"
"1005","Calibration_4","9.43190672527952"
"1006","Calibration_4","45.9124009233171"
"1007","Calibration_4","56.0307008519124"
"1008","Calibration_4","68.2461998796799"
"1009","Calibration_4","61.0252551892347"
"1010","Calibration_4","51.6883562438755"
"1011","Calibration_4","40.1755842532492"
"1012","Calibration_4","25.6299762809409"
"1013","Calibration_4","30.9607116804531"
"1014","Calibration_4","72.7733176771652"
"1015","Calibration_4","84.9404284117675"
"1016","Calibration_4","91.7433953669727"
"1017","Calibration_4","34.8066486904511"
"1018","Calibration_4","38.0274777595541"
"1019","Calibration_4","27.4791044646135"
"1020","Calibration_4","18.8201686910788"
"1021","Calibration_4","17.7670382364758"
"1022","Calibration_4","72.1851795928077"
"1023","Calibration_4","90.6082543162286"
"1024","Calibration_4","23.1590036247988"
"1025","Calibration_4","6.20312175903281"
"1026","Calibration_4","8.8930315972101"
"1027","Calibration_4","10.269704950948"
"1028","Calibration_4","46.5725076371364"
"1029","Calibration_4","67.5952197880762"
"1030","Calibration_4","9.25087546986453"
"1031","Calibration_4","55.0088213582397"
"1032","Calibration_4","47.1566246056111"
"1033","Calibration_4","7.36680727590987"
"1034","Calibration_4","85.9580293308611"
"1035","Calibration_4","19.1343076908976"
"1036","Calibration_4","77.4595032995477"
"1037","Calibration_4","32.7569685893148"
"1038","Calibration_4","60.8729051450316"
"1039","Calibration_4","68.3515579537556"
"1040","Calibration_4","43.6634854579656"
"1041","Calibration_4","25.5851516004214"
"1042","Calibration_4","30.055875556369"
"1043","Calibration_4","20.6094565349102"
"1044","Calibration_4","41.8865183824587"
"1045","Calibration_4","38.5995532773349"
"1046","Calibration_4","45.3626915926085"
"1047","Calibration_4","11.6099119521082"
"1048","Calibration_4","16.1977249576525"
"1049","Calibration_4","70.0929863279065"
"1050","Calibration_4","52.9523767884706"
"1051","Calibration_4","50.5577027316982"
"1052","Calibration_4","15.6184624081313"
"1053","Calibration_4","13.9489288249796"
"1054","Calibration_4","5.30250611732786"
"1055","Calibration_4","5.82511671697472"
"1056","Calibration_4","4.75800356625336"
"1057","Calibration_4","20.6372173642151"
"1058","Calibration_4","56.833821372477"
"1059","Calibration_4","19.5074285609091"
"1060","Calibration_4","12.5826497346995"
"1061","Calibration_4","33.3755479137521"
"1062","Calibration_4","24.6584296842706"
"1063","Calibration_4","74.4092904190855"
"1064","Calibration_4","65.4890049143942"
"1065","Calibration_4","45.084572193448"
"1066","Calibration_4","36.4458332163954"
"1067","Calibration_4","53.6714536518135"
"1068","Calibration_4","29.3800764890951"
"1069","Calibration_4","52.2329943743851"
"1070","Calibration_4","77.0340430036718"
"1071","Calibration_4","91.1462279940773"
"1072","Calibration_4","64.327644289843"
"1073","Calibration_4","9.67297503320982"
"1074","Calibration_4","43.1999965195431"
"1075","Calibration_4","16.566137970896"
"1076","Calibration_4","35.2850641678792"
"1077","Calibration_4","58.89444210031"
"1078","Calibration_4","97.4457386353679"
"1079","Calibration_4","48.7841526064445"
"1080","Calibration_4","98.3983698573814"
"1081","Calibration_4","44.0441982361385"
"1082","Calibration_4","43.3871333243309"
"1083","Calibration_4","73.9010763749526"
"1084","Calibration_4","54.8982647745778"
"1085","Calibration_4","65.1790000066859"
"1086","Calibration_4","60.8408662126846"
"1087","Calibration_4","46.4564224503593"
"1088","Calibration_4","60.9198255665077"
"1089","Calibration_4","18.9203823028024"
"1090","Calibration_4","66.4124183323583"
"1091","Calibration_4","52.2032410034081"
"1092","Calibration_4","17.0003265715266"
"1093","Calibration_4","11.3736124060193"
"1094","Calibration_4","14.3831233525795"
"1095","Calibration_4","24.9067965404047"
"1096","Calibration_4","12.1738170561744"
"1097","Calibration_4","34.7396725093381"
"1098","Calibration_4","108.839125277811"
"1099","Calibration_4","78.5911639754227"
"1100","Calibration_4","52.0683972455023"
"1101","Calibration_4","9.63708832710726"
